Repo URL,PR Number,Commit URL
https://github.com/strongtz/i915-sriov-dkms,204,https://github.com/strongtz/i915-sriov-dkms/commit/de9f8627a82a13b4b0c7e283eac539cd6c40f409
,152,https://github.com/strongtz/i915-sriov-dkms/commit/ffc23727f106995d89bc7ad32df4f1a3809ee737
https://github.com/ofiwg/libfabric,10299
,10310
,10445
,10295
,10296
,10214
,10018
,10025
,9981
,9836
,9639
,9232
,9242
,9355
,8440
,8459
,8634
,8807
,8536
,8705
,8683
,8612
,8422
,8448
,8907
,8417
,7927
,7931
,7829
,7732,https://github.com/ofiwg/libfabric/commit/339dcb727e8596ecc7047a54880edd8dda250acc
,7781,https://github.com/ofiwg/libfabric/commit/748c1a80cd9b6f0bf0f00b68b2c9048582ff8a8b
,7858
,7742
,7315
,7438
,7146
,7534
,7284
,7208
,7145,https://github.com/ofiwg/libfabric/commit/98101461b599020a9d868eeffcf61ecdb47ff3dd
,7155,https://github.com/ofiwg/libfabric/commit/68318600475aede802f3c86df433fe70d5c59ca1
,7059
,7057,https://github.com/ofiwg/libfabric/commit/d640fcb9348466efb310b1dc412c00270a5e4641
,6876
,6803
,6729
,6663,https://github.com/ofiwg/libfabric/commit/f06b0832ec54209675fe5825060c00824dac0db2
,6676
,6522
,6577
,6508,https://github.com/ofiwg/libfabric/commit/a9e32fd56a08bbf660a0ff52a2c06926fd85e489
,6509
,6458
,6465
,6456
,6336
,5938,https://github.com/ofiwg/libfabric/commit/a70a12fda1305d853ed6a2ebbc7ca2133793f48f
,6036,https://github.com/ofiwg/libfabric/commit/dfb615a6a3ab2deaaf57934a26b2a84581e720b6
,5941
,5947
,6057
,5942,https://github.com/ofiwg/libfabric/commit/f0ef9897a0c6e614b1da636fe4effecb6caee893
,5946
,6044,https://github.com/ofiwg/libfabric/commit/acd266ce65a1f350ad0c56144d94bbb7f022c580
,5879
,5939
,5818,https://github.com/ofiwg/libfabric/commit/ea6ef854e8311522417ef3e7b70649bdef358239
,5815,https://github.com/ofiwg/libfabric/commit/ab39f5d87ceaac090949215cbd7c7875de218b86
,5704,https://github.com/ofiwg/libfabric/commit/e778c9ae36505d837a179dc804d3da7d8b6c263a
,5703
,5229,https://github.com/ofiwg/libfabric/commit/d5277e6db02dd53fffe3c7189176de5d7d32c306
,5816,https://github.com/ofiwg/libfabric/commit/b5ccab6d27f43fef750c4de7bd911faf9c187286
,5411
,5552,https://github.com/ofiwg/libfabric/commit/68f9e858f56737627e19d71f8e592cd9bb8f69d5
,5664
,5233,https://github.com/ofiwg/libfabric/commit/70473618bc9e89e9a691b2192e5161544dcf805d
,5398,https://github.com/ofiwg/libfabric/commit/d8ef6d9619565b51bb41711ee782a0e93b868e0d
,5259
,5106
,5130,https://github.com/ofiwg/libfabric/commit/6c01502ae1aae99b572612ad80f61921c5cee00b
,4799
,4797
,4770,https://github.com/ofiwg/libfabric/commit/04f17c45d6b176ad2e7f3dcb75451b795405c4df
,4765
,4767
,4810
,4798
,4128,https://github.com/ofiwg/libfabric/commit/b846cad0ac347c71365674f18dc8ca70eebf4842
,4598
,4322,https://github.com/ofiwg/libfabric/commit/ddce4bcf015a831d2fd1e44d9e07f53d6ada7ea5
,4127,https://github.com/ofiwg/libfabric/commit/1b54f0b72583da3cb5444115fa71f2a9f53b7546
,4554
,4272
,4183
,4242
,4131
,4108
,3664,https://github.com/ofiwg/libfabric/commit/92823dee0270bd55f3cc4e17627ff4ab57a5acba
,3592
,3674,https://github.com/ofiwg/libfabric/commit/1f168c6c00f9ae2bf30b5e34ee50bf4e11ded577
,3568,https://github.com/ofiwg/libfabric/commit/fe8c0872fc57b9064a1bec541737f54fb153eb91
,3450
,3527
,3471,https://github.com/ofiwg/libfabric/commit/85f2c8316be897329a3af292f2e2ff7c4c7538db
,3262
,2790,https://github.com/ofiwg/libfabric/commit/1892552edebf70427b975a66a6c21542d28ede80
,3057
,2878,https://github.com/ofiwg/libfabric/commit/2bfcc487f4678d473a8b3b87faf483dba705c314
,2914
,3036
,2526
,2444
,2561,https://github.com/ofiwg/libfabric/commit/1939667670e838752b88ca71e799172627a6e5f0
,2641
,2290,https://github.com/ofiwg/libfabric/commit/374ad7530a31f26f8313561313ac5097d0860d19
,1741
,2250
,2190,https://github.com/ofiwg/libfabric/commit/f0d9214399fd3c8229dc93271e306dc3a3182f38
,2083
,2168
,2124
,2062
,2221
,1872
,1387,https://github.com/ofiwg/libfabric/commit/e6508f9f53247523bb0416148ac88843036e687f
,1395
,1375,https://github.com/ofiwg/libfabric/commit/5d1dd19fa02c43f224c8a39e5b9af621e6c0a88b
,1139,https://github.com/ofiwg/libfabric/commit/0935959ff19a1a67ef4b6c4b2cb968d1f5566443
,1110
,573,https://github.com/ofiwg/libfabric/commit/11ddfd753ab0eaa08ff32f67a97f9af4ead82cae
,640,https://github.com/ofiwg/libfabric/commit/88c423cfe1652edc5c74609de52ba62ace7e3294
,402
https://github.com/manugarg/pacparser,174
,153
,133
https://github.com/flatpak/xdg-desktop-portal,1450
,1345
,1364
,1229
,1233
,1230
,1196
,262
,117
https://github.com/thesofproject/sof,9055
,9299
,9248
,9006
,8767
,8689
,8780
,8594
,7453
,7986
,7856
,7588
,6540
,7186
,6951
,6733
,6674
,4789
,6210
,6656
,5796
,5843
,5596
,5729
,5702
,5106
,5188
,5201
,4830
,4766
,4397
,4102
,4233
,4473
,2234
,4055
,3750
,4017
,3389
,3472
,3413
,3562
,3228
,3415
,2566
,2907
,2018
,2028
,2035
,2030
,1267
,2666
,2206
,1177
,1893
,1823
,673
,464
,454
,1025
,495
https://github.com/Unidata/netcdf-c,2928
,2725
,2755
,2598
,2574
,2649
,2503
,2339,https://github.com/Unidata/netcdf-c/commit/71f6dbd78ab2021fab02f8ba9df7903bd84d0b31
,2204,https://github.com/Unidata/netcdf-c/commit/df52eb7805cdbc699d7e63ec1eabb69d3c131e47
,2180
,2179
,2101
,1953,https://github.com/Unidata/netcdf-c/commit/467faeaaeb3f67f8076152e113b27b800e6c8e48
,2011
,1933
,1744
,1913
,1769
,1634
,1654
,1639
,1267
,1202
,1238
,1302
,1240
,1173
,1219
,1167
,1157
,558
,879
,860
,922
,878
,903
,649
,547
,516
,557,https://github.com/Unidata/netcdf-c/commit/44ded96029e659d990f4ff585eb4ffc8eaea195b
,522
,559
,521
,415,https://github.com/Unidata/netcdf-c/commit/d02e3c952bfd2fe5125bff456e88f9990cbeb1ac
,328
https://github.com/grke/burp,751
,754
,575
,746
,139
https://github.com/adafruit/adafruit-beaglebone-io-python,139,https://github.com/adafruit/adafruit-beaglebone-io-python/commit/4a4130e3b65f9d7bff40be52341af3b9fb4a8e19
https://github.com/cubicdaiya/ngx_small_light,33,https://github.com/cubicdaiya/ngx_small_light/commit/32121626d2e0584cb46c51f6ca7e31cae9f49f67
https://github.com/haxenme/nme,635
,84
https://github.com/aleaxit/gmpy,516,https://github.com/aleaxit/gmpy/commit/13efb8a28a5f97e071a0ab35c738c3dc0262d7e7
,512,https://github.com/aleaxit/gmpy/commit/3286b7a7c1706b1b458425cae17e312fe7711054
,141
https://github.com/teragonaudio/MrsWatson,218
,104
https://github.com/proftpd/proftpd,1361,https://github.com/proftpd/proftpd/commit/69fe4f99dde49c31a27e8db15443d2f0c29720d8
,1252
,368,https://github.com/proftpd/proftpd/commit/c3550e78d806e9b947a6d5c1278d2e2bc815d97d
,357
,377
,358
,284,https://github.com/proftpd/proftpd/commit/3fcfbe3df8f29791579f30f9fedac58d620d10c3
https://github.com/monitoring-plugins/monitoring-plugins,1843
https://github.com/eggheads/eggdrop,1557
,1262
,1154
,848
,837
,831
,768
,142
https://github.com/libui-ng/libui-ng,183
,75,https://github.com/libui-ng/libui-ng/commit/48c9ef70453ea393d79a5d17d4fd16808e9cd2bb
,112
https://github.com/haasn/libplacebo,150,https://github.com/haasn/libplacebo/commit/9dffc512dbbac55a1d7666152f71af6d4eaf8ee4
https://github.com/cktan/tomlc99,30,https://github.com/cktan/tomlc99/commit/7efd69ca83b0b7dc21422743756fa61e29bed8fa
https://github.com/cfengine/core,4749
,4763
,4765
,4892
,4730
,4674
,4692
,4691
,4740
,4589
,4544
,4403,https://github.com/cfengine/core/commit/09807cab4df5d890945541e8423ed5833d96638f
,4402,https://github.com/cfengine/core/commit/6f358e35ca9d140894997dfe636331407d15fd37
,4442
,4331,https://github.com/cfengine/core/commit/571d28089833675065f5a9e2df61805bf7cb76ba
,4345,https://github.com/cfengine/core/commit/e927b4e543e1b0a34f6dac53af17db4036938156
,4355
,4350
,4398,https://github.com/cfengine/core/commit/4cc97ac59b5eaa16439833a5786a91408da75fd8
,4294
,4090
,4129
,4041
,3416
,4045
,4044
,3987
,3988
,3955
,3932
,3881,https://github.com/cfengine/core/commit/a910c2815b9893c725bd07def5c50a10fc4fabb7
,3682,https://github.com/cfengine/core/commit/74eade681df444c431abb361c837dff3c74e0d9b
,3864
,3670,https://github.com/cfengine/core/commit/46addfffa01229967b0942e0cb21d9a2e18c3385
,3855
,3671
,3410
,2941
,3445
,3457,https://github.com/cfengine/core/commit/8078b566047095eda15d21d4a788efdcec6bc135
,3441,https://github.com/cfengine/core/commit/64589e5cb308e46646a46ef84cb57e487f4f7ddc
,3404
,3462
,3405
,3454
,3455
,3463
,3316
,3383,https://github.com/cfengine/core/commit/24d1e0d7ed0a568ad02c4c701e08637d4c86ca81
,3371,https://github.com/cfengine/core/commit/b26c42af864fbd876138be473ef745bfa0d08dd7
,3467
,3465
,3370,https://github.com/cfengine/core/commit/a01e41247baadb86a00498db237556773515a7f3
,3306
,3345
,3307,https://github.com/cfengine/core/commit/77f32612ff2a5f18d14008e0929061bb5a4b51d2
,3333
,3322,https://github.com/cfengine/core/commit/89c6ec280d9470f81f6695f56f732c1b970c285e
,3340
,3330,https://github.com/cfengine/core/commit/8afe4af0e7502447b19b13699836dea813d938a2
,3323
,3311,https://github.com/cfengine/core/commit/4c37d46d8ad2d42b280c4488ead51bc9a0b5eb9f
,3329
,3321,https://github.com/cfengine/core/commit/5046a94b010d4243634db366de060477c4e38fdf
,3372
,3331,https://github.com/cfengine/core/commit/6226c9818291aae54364395ba382c07967d772f4
,3315
,3314
,2932,https://github.com/cfengine/core/commit/eaaa252f0a3736a82decac3a571755ad8a788606
,2945
,2930
,2800,https://github.com/cfengine/core/commit/f2ff985aecf92254cca633f07f97914cfa2609b7
,2801
,2811
,2791
,2659
,2637
,2506
,2349
,2275
,2268
,2066,https://github.com/cfengine/core/commit/9f7ab4d8a3f24944c66b2526e161414ce40042a4
,1964
,1368
,767
,1433
,1789
,1231
,1547,https://github.com/cfengine/core/commit/276337c8330139d5d534e4b8854b9b8667cf4a21
,1946
,1544
,1105
,1344
,631,https://github.com/cfengine/core/commit/b741e9d684b159dfb6b063e09c25bd2307620fee
,628,https://github.com/cfengine/core/commit/11926be7787e7688c61851f6109ef6c6d01f7de0
,362
,692
,1110
,1089
,689
https://github.com/NVIDIA/libglvnd,137
https://github.com/doches/progressbar,22,https://github.com/doches/progressbar/commit/42ef635e7ef572c72fe2c265b1f013817d804d15
https://github.com/gtkwave/gtkwave,332
https://github.com/fvwmorg/fvwm3,760
,426
,431
,428
,435
,403
https://github.com/Kode/Kinc,827
,297
https://github.com/MobilityDB/MobilityDB,531
,530
,528
,525
https://github.com/RandyGaul/cute_framework,193
https://github.com/sahlberg/libnfs,467,https://github.com/sahlberg/libnfs/commit/95ac08bd55b0f8e61ea275923c3107bbc9d650a7
,170
,67
https://github.com/TauLabs/TauLabs,1334
,1245
,808
,272
,229
https://github.com/hellerve/e,36
https://github.com/skx/simple.vm,24,https://github.com/skx/simple.vm/commit/d6bf4b35e4a7a4375197fff275dc7fc4183cba5b
https://github.com/arduino/ArduinoCore-samd,352
,295
https://github.com/libconfuse/libconfuse,131
,75
https://github.com/domeengine/dome,1
https://github.com/rpm-software-management/rpm,3240
,3263
,3220
,3095
,2843
,3107
,2888
,2311
,2338
,1961
,1879
,1908
,1255
,1734
,1619
,1564
,1430
,1414
,1026
,929
,851
,912
,930
,699
,729
,292
,91,https://github.com/rpm-software-management/rpm/commit/0d76d6114da4f7852fce658e2ae7363ee296d1fd
https://github.com/getdnsapi/getdns,143
https://github.com/Cogmasters/concord,181
,174
,154
,117
,77
,41
,69
,49
https://github.com/alliedmodders/amxmodx,983
,912
,388
,256
https://github.com/linux-rdma/perftest,153
https://github.com/intel/tinycbor,113
https://github.com/nauxliu/opencc4php,17,https://github.com/nauxliu/opencc4php/commit/93e2264ceea71fdb07ea185f97abfd1acbe13094
https://github.com/Meulengracht/MollenOS,304
https://github.com/Tarsnap/scrypt,111,https://github.com/Tarsnap/scrypt/commit/49b4a4c6889928ab61128c834c4db18b60b31ba0
,104
,47
https://github.com/swenson/sort,2
https://github.com/crazii/SBEMU,81
https://github.com/SynthstromAudible/DelugeFirmware,2006
,677
,588
,1272
,548
https://github.com/HDFGroup/hdf5,4842
,4882
,4724
,4852
,4457
,4625
,4595
,4071
,2723
,2859
,2707
,2709
,2708
,2656
,3330
,4021
,4104
,3942
,3787
,3610
,3418
,3314
,2736
