Repo URL,PR Number,Commit URL
https://github.com/Genymobile/scrcpy,310,https://github.com/Genymobile/scrcpy/commit/96056e3213b9f142cc39672186290b7495c1e0dd
,4025
,4050,https://github.com/facebook/zstd/commit/1872688e0adb630e8710cb3d17846ca49f596e46
,3487
,3161
,2891
,2113
,2494
,2140
,2094
,1760
,1701,https://github.com/facebook/zstd/commit/793b94b3541de7535787b5ddebc555bc63d9bef3
,1853
,1700
,1299,https://github.com/facebook/zstd/commit/d14edf259f912718e61e724bf8dbde4fba1db407
,1275
,1238
,1236
,1188
,546,https://github.com/facebook/zstd/commit/2bb6fc2a944d30d0ec3ec18d3db0fc462cf06ccf
https://github.com/arendst/Tasmota,21093
,20995
,20818
,20823
,20473
,19893
,19619
,16741
,15714
,15810,https://github.com/arendst/Tasmota/commit/49875be903b00e933eeedf67e7543ed80f3de6d1
,13876
,12701
,13207
,9491
,9190
https://github.com/radareorg/radare2,23340
,23339
,23434
,23101
,22805
,22836
,22675
,22655
,22629
,22492
,22364
,22548
,22370
,21954
,21848
,21681
,21984
,21299
,21517
,20910
,20516
,20482
,20506
,20143
,19751
,19759
,19587
,19889
,19515
,19175
,19212
,19374
,19001
,19105
,18772
,18919
,18461
,14885
,18723
,18494
,18369
,18048
,18238
,18160
,17673
,18065
,18081
,16405
,16537
,17420
,17292
,17068
,17279
,16585
,17218
,17509
,17127
,16641
,16121
,16706
,17081
,16079
,17060
,17631
,16245
,16670
,16815
,16974
,16276
,15911
,15983
,16077
,16012
,15958
,16703
,16977
,16630
,16107
,16529
,16118
,15227
,15271
,15223
,14720
,14950
,14980
,15349
,15177
,14628
,12670
,14072
,13383
,14204
,13273
,11775
,13457
,13454
,12836
,12347
,12357
,12856
,13127
,12859
,12387
,11825
,12411
,12939
,12730
,11703
,11613
,11149
,11543
,12521
,10984
,11533
,11415
,11592
,11583
,11758
,10504
,12071
,10126
,10774
,10105
,9686
,9180
,10014
,9635
,9509
,7175
,9658
,8692
,8753
,8615
