Repo URL,PR Number,Commit URL
,122,https://github.com/cn-uofbasel/ccn-lite/commit/34f52fa62e014b73d9e8ce7143e4859bc28495da
,121,https://github.com/cn-uofbasel/ccn-lite/commit/9e9b3ec245e8eb16dcc7e6689bc1b3df763ef512
,57
https://github.com/theimpossibleastronaut/rmw,347
,105
https://github.com/jwerle/progress.c,4
https://github.com/kmatheussen/jack_capture,13
https://github.com/netobserv/netobserv-ebpf-agent,425
,200
,211
,140
https://github.com/FALCONN-LIB/FFHT,5
https://github.com/MrZammler/iGame,224
,225
https://github.com/chitika/cberl,74,https://github.com/chitika/cberl/commit/ced94bae21d8820f479008b2df0193f19da286b2
,72,https://github.com/chitika/cberl/commit/1779ae9675e050572d0ee48cc4dc86d2ffd3e8cd
https://github.com/Argonne-National-Laboratory/PIPS,27
https://github.com/shawnclovie/cocos2dx-LuaProxy,9
https://github.com/algebraic-solving/msolve,130
https://github.com/RobLoach/raylib-nuklear,58
https://github.com/gluster/gluster-block,207
,182
,163
https://github.com/microsoft/ntttcp,18
https://github.com/petschau/WinFellow,124
,117
https://github.com/Parallel-NetCDF/PnetCDF,90
https://github.com/dpryan79/libBigWig,57,https://github.com/dpryan79/libBigWig/commit/c04e8ebc73d3fac8965822f280bc09abb01073b9
https://github.com/MusicPlayerDaemon/libmpdclient,20,https://github.com/MusicPlayerDaemon/libmpdclient/commit/35268dd3ab95cd31843e0b971e93abe4785b3e68
https://github.com/Arkensor/DayZ-CommunityFramework,113
,111
,112
https://github.com/rpm-software-management/librepo,322
,321
,320
,260
,250
,238
,208
,190
,89
,84,https://github.com/rpm-software-management/librepo/commit/8393d208626346bb8d188413b7bce5c3bb8fe845
https://github.com/btmills/calculator,12,https://github.com/btmills/calculator/commit/997e40348316dec7eee94af823b883814c7fc932
,15,https://github.com/btmills/calculator/commit/94072ef4a6f5e6056e745150e0c7eeee28127e7b
,7,https://github.com/btmills/calculator/commit/ef11592c60a110751abcc156d7f7afa5f11d326b
,6
https://github.com/Azure/azure-iot-middleware-freertos,60
https://github.com/fentec-project/CiFEr,28
,14
,12
,3
https://github.com/jwerle/fs.c,12,https://github.com/jwerle/fs.c/commit/a61841d69008056cec56985fa56a29b1906898dd
https://github.com/lclevy/ADFlib,26
https://github.com/71/scoop-better-shimexe,12
https://github.com/tjko/fanpico,105
https://github.com/embedded2016/server-framework,3,https://github.com/embedded2016/server-framework/commit/cde46edd969343874ca4e01551985863f3026c3a
,2,https://github.com/embedded2016/server-framework/commit/d62a3ecbf7cfe75471e6896a933832f082f83a73
,4
https://github.com/kodonnell/qoi,23
https://github.com/Michidu/ARK-Server-API,51
https://github.com/mattn/ansicolor-w32.c,3,https://github.com/mattn/ansicolor-w32.c/commit/f3a381383de4a5cff8d8bd6f3aa3de0c1b38e514
https://github.com/ekg2/ekg2,22,https://github.com/ekg2/ekg2/commit/8e389d49b8d5c8097d97768e482175f1832cd681
https://github.com/mirage/mirage-crypto,191
https://github.com/game-stop/veejay,237
https://github.com/shukean/monip,2
https://github.com/naver/arcus-memcached,223,https://github.com/naver/arcus-memcached/commit/d71b1b7668d0a61105847bd2d801759a7eea66cc
,264
https://github.com/agievich/bee2,53
https://github.com/Seeed-Studio/seeed-linux-dtoverlays,89
https://github.com/php/pecl-file_formats-yaml,72
,58,https://github.com/php/pecl-file_formats-yaml/commit/4c26bec4ef1be0f5f9e6cdd627889df48727ec3d
,57,https://github.com/php/pecl-file_formats-yaml/commit/190a6708abb1083e76e9850df187d9abb3354807
,51
,41
,28
https://github.com/Stateford/Display-Lock,8
https://github.com/microsoft/devkit-sdk,981
,909
,399
https://github.com/SCST-project/scst,72
https://github.com/iotaledger/iota.c,396
,440
,227
,327
,231
,189
,81
,71
,7
https://github.com/shafreeck/cetcd,36
https://github.com/Kurento/kms-elements,43
,37
https://github.com/archlinuxfr/package-query,53,https://github.com/archlinuxfr/package-query/commit/607beab107bdfce0183afdae203e3801527e67e1
,12,https://github.com/archlinuxfr/package-query/commit/3b4d8abcc665ae00680690bf0689d1c74e273960
,29
https://github.com/mavris/MacFinder,3
https://github.com/NationalSecurityAgency/kmyth,195
,168
,34
,31
,43
https://github.com/nikp123/wake-on-arp,10
https://github.com/xxtea/xxtea-python,6
https://github.com/lifelines/lifelines,459
,449
,448
,425
,417
,380
,385
https://github.com/eclipse-zenoh/zenoh-pico,660
,720
,452
,403
,347
,350
,400
,391
,323
,327
,262
,281
,132
,59
https://github.com/facebook/bpfilter,91
https://github.com/rtrlib/rtrlib,214
,124
,123
,131
,117
,18
https://github.com/actonlang/acton,1773
,1782
https://github.com/grate-driver/libdrm,6
https://github.com/CyberDem0n/bg_mon,16
https://github.com/ArduSat/ArdusatSDK,11
,2,https://github.com/ArduSat/ArdusatSDK/commit/eeb9c091989afdb5aa973329515b6542d90e5b1d
https://github.com/drowe67/LPCNet,30
https://github.com/intel/ledmon,133
,90
,115
,62
https://github.com/justinb01981/tiny-webrtc-gw,3
https://github.com/SINTEF-Geometry/GoTools,120
https://github.com/openresty/meta-lua-nginx-module,85
https://github.com/JHGuitarFreak/UQM-MegaMod,198
,135
,138
https://github.com/OP-TEE/optee_test,467
,333
,240
,141,https://github.com/OP-TEE/optee_test/commit/72c5545ab373360f18ad679ef215551d2b7b7319
https://github.com/onitake/daliserver,27
https://github.com/chaoskagami/corbenik,32
https://github.com/FreeRTOS/FreeRTOS-Cellular-Interface,86
,8
https://github.com/evilsocket/libpe,2
https://github.com/LLNL/dataracebench,62
,43
https://github.com/egallesio/STklos,534
https://github.com/pete-gordon/oricutron,173
,81
https://github.com/XBraid/xbraid,31
https://github.com/sensics/OSVR-RenderManager,317
,66
https://github.com/yasl-lang/yasl,401
,391
,397
,388
,279
,176
,173
,141
,79
,70
https://github.com/NEAT-project/neat,362
,377
,294,https://github.com/NEAT-project/neat/commit/4b2fa3f8f24fdf331fd477b25ad630182ca6572d
,334
,136,https://github.com/NEAT-project/neat/commit/274ea9e0e692d5654056023366d469e77e64b6df
,176
,77
,115
,80
,41
https://github.com/42Paris/remote-challenges,146
https://github.com/legimet/nPDF,1
https://github.com/SVF-tools/Test-Suite,39
https://github.com/openinput-fw/openinput,102
,31
https://github.com/hughsie/colord,146
,130
,14,https://github.com/hughsie/colord/commit/91a63a452c597dea27b3c819c959bd0a75b1e34e
https://github.com/RetroAchievements/rcheevos,267
,239
https://github.com/metamath/metamath-exe,125
,89
,37
https://github.com/floodlight/indigo,232
,190
,266
,270,https://github.com/floodlight/indigo/commit/3e8bc535c91f1cd916f5a31f74c74d91205efc0a
,265
,252
,229
,196,https://github.com/floodlight/indigo/commit/a6ef8ed2963b036f5ad6745860d3c6f5d7212d37
https://github.com/daid/SeriousProton,35
https://github.com/FirebirdSQL/php-firebird,60,https://github.com/FirebirdSQL/php-firebird/commit/4cd4a84c25f6f662d2a735d320772a33174ee9ab
,30,https://github.com/FirebirdSQL/php-firebird/commit/61148557185f3e47cf23892ed94f59da5a8b418c
https://github.com/awslabs/aws-elasticache-cluster-client-memcached-for-php,49,https://github.com/awslabs/aws-elasticache-cluster-client-memcached-for-php/commit/ce66e436a207fe97f629cac0bba6585c538a71ee
,50
https://github.com/sched-ext/sched_ext,143,https://github.com/sched-ext/sched_ext/commit/70caae813f683250ca8d3e8ce7a40bdd4efa7916
https://github.com/OpenSC/pam_pkcs11,66
https://github.com/travisghansen/fanout,11,https://github.com/travisghansen/fanout/commit/16ce182c1810e352fba5a1a33d1223583255e5dd
https://github.com/OP-TEE/optee_linuxdriver,25
https://github.com/intel/dps-for-iot,112
https://github.com/cargomedia/janus-gateway-rtpbroadcast,132
https://github.com/ARM-software/psa-arch-tests,77
,72
https://github.com/jsitaraman/tioga,14
https://github.com/troglobit/xplugd,4
https://github.com/golioth/golioth-zephyr-sdk,270
https://github.com/riboseinc/retrace,143
https://github.com/mate-desktop/mate-control-center,736
,691
,690
,681
,670
,682
,668
,666
,633
,579
,547
,545
,539
,538
,528
,498
,493
,492
,423
,494
,478
,456
,471
,408
,372
https://github.com/flatpak/libportal,145
https://github.com/Joonie86/COBRA-7.3,15
https://github.com/unosquare/pigpio-dotnet,29
https://github.com/openziti/ziti-sdk-c,702
,577
,548
,473
,434
,324
,288
,249,https://github.com/openziti/ziti-sdk-c/commit/1e629ebe7c40b5b84efd3be36380f57f8c412868
,250
,194
,215
,127
https://github.com/qiniu/c-sdk,115,https://github.com/qiniu/c-sdk/commit/e81d36c91013096e8321066386dcfdff98d02e07
https://github.com/X-Hax/sadx-mod-loader,81
https://github.com/andreas-jonsson/virtualxt,14
https://github.com/the-tcpdump-group/tcpslice,12
https://github.com/EarthScope/libmseed,28
https://github.com/open-telemetry/opentelemetry-php-instrumentation,135
,73
,18
https://github.com/meklort/bcm5719-fw,80
https://github.com/mhalber/msh,9
https://github.com/autosportlabs/RaceCapture-Pro_firmware,92
https://github.com/westerndigitalcorporation/libzbd,11
https://github.com/open-education-hub/operating-systems,325
,307
,281
,166
,218
https://github.com/curityio/nginx_phantom_token_module,34
https://github.com/Seagate/cortx-motr,2088
,2044
,2113
,2108
,2061
,2098
,2060
,1998
,2063
,1994
,1782
,1766
,1779
,1648
,1641
,1628
,1936
,884
,1568
,1336
,1991
,1215
,387
,1545
,623
,2147
,943
,1026
,1503
,340
,1646
,699
,938
,452
,304
,244
,561
https://github.com/mpeg5/xevd,39
https://github.com/mgirlich/tibblify,161
https://github.com/jpy-consortium/jpy,112
https://github.com/mitsuba-renderer/drjit-core,54
,55
,5
https://github.com/nsat/pypredict,6
https://github.com/SPARC-X/SPARC,197
,20
https://github.com/EionRobb/funyahoo-plusplus,13,https://github.com/EionRobb/funyahoo-plusplus/commit/ecb04d2a9f8fc27299e55222de5c7f8c99410e94
https://github.com/holepunchto/libudx,50
https://github.com/cavazos-lab/PolyBench-ACC,12
https://github.com/adafruit/Adafruit_DotStar_Pi,18,https://github.com/adafruit/Adafruit_DotStar_Pi/commit/7d3ff68bad53f971f119cbccb4123aa904e821fe
https://github.com/lxde/libfm,39
https://github.com/tuya/tuya-connect-kit-for-mqtt-embedded-c,17,https://github.com/tuya/tuya-connect-kit-for-mqtt-embedded-c/commit/b46d2d2efc751249a0dd5872d3522eb3a26ef400
https://github.com/OCamlPro/ocaml-canvas,53
https://github.com/Azure/iot-plug-and-play-bridge,62
https://github.com/rstgroup/php-signal-handler,14
https://github.com/chaoticgd/ccc,5
https://github.com/cjd/mtpfs,7
https://github.com/SAMPProjects/Open-SAMP-API,45
https://github.com/verificarlo/verificarlo,102
https://github.com/cisco/libacvp,317
,323
,290
,282
,292
,284
,281,https://github.com/cisco/libacvp/commit/cfc3b08669d4fd8117f7af3800584a5d78e5709d
,280
,289,https://github.com/cisco/libacvp/commit/8295ea3c9e6c5dc561691c79cb976cd985443a29
,288
,291,https://github.com/cisco/libacvp/commit/52a30fc7049729cbf0db435d665c9c9ea4a149fd
,287
,286
,272
,238
,270
,271,https://github.com/cisco/libacvp/commit/538cb6da693cbec34a6d81c622a39398eb6fa97f
,268,https://github.com/cisco/libacvp/commit/82241bb9a9bf371bf43daca9c13a59c296a7c439
,267
,263
,266
,265
,264
,257
,261
,259
,260
,254
,253
,255
,258
,256,https://github.com/cisco/libacvp/commit/e805b0db3c525c740092d642a39c07c1b292e994
,251
,248
,250
,252
,249,https://github.com/cisco/libacvp/commit/ed540660a4ca9644e670e1ec9714721846608ecf
,246
,247
,262,https://github.com/cisco/libacvp/commit/c5f9ec96b866323454acc401d3a7e4ff881f8c62
,243,https://github.com/cisco/libacvp/commit/58c21f24f7c1a03bc074dcf76c89e91389c98c54
,245
,242
,237
,240
,236
,234
,235
,233
,232
,214
,113
,98
,99
,46
,41
https://github.com/nasa/CryptoLib,238,https://github.com/nasa/CryptoLib/commit/d28cb6e879c216532364cc6c11583d782abc7f1e
https://github.com/stoth68000/libklvanc,40
https://github.com/RedisLabs/raft,167
,166
,126
https://github.com/SQLab/ropchain,23,https://github.com/SQLab/ropchain/commit/43617220aa7bc6bd3b7d7f3c892575888c1f5341
https://github.com/haiwen/libsearpc,48,https://github.com/haiwen/libsearpc/commit/9b2e2dc65213fb22ed400dc54e4c2279564df62b
,44
https://github.com/archlinux/pyalpm,7
https://github.com/mdaus/nitro,195
,183,https://github.com/mdaus/nitro/commit/0e0b0dac0dc5866417c091c3af4813094bf0fc15
,133
https://github.com/jl777/SuperNET,248
,250
https://github.com/verdammelt/tnef,40
https://github.com/ik1xpv/ExtIO_sddc,161
https://github.com/microsoft/NFC-Class-Extension-Driver,3
https://github.com/mate-desktop/mate-power-manager,367
,158
,143,https://github.com/mate-desktop/mate-power-manager/commit/2c4fdb15e42f8327a677a637b1ce8b69583a7dc1
,113,https://github.com/mate-desktop/mate-power-manager/commit/67db37cfac003cb62f085cd38c6a6f59e53efc7b
https://github.com/ansilove/libansilove,5,https://github.com/ansilove/libansilove/commit/0b74e690a88c491a1225fe36ed4b08ad316362ba
https://github.com/satoshinm/NetCraft,93
https://github.com/aws/aws-encryption-sdk-c,606
,422
,274
,153
,93
,107
,57
,81
,68
,60
,147
,62
,79
,80
,5
,50
,69
,39
,12
,2
https://github.com/agalakhov/xiccd,29,https://github.com/agalakhov/xiccd/commit/5c2bf15d15ca42838b15643dcb4468caecd2cb45
https://github.com/google/libnss-cache,2
https://github.com/ZyreApps/hydra,51
https://github.com/ttygde/pokoy,11
https://github.com/Azure/azure-uamqp-c,376
,357
,249
,173,https://github.com/Azure/azure-uamqp-c/commit/bd706b44ba77cde613376e0d932d54761fdd9aac
,147
,107
,42
https://github.com/ryanflannery/vitunes,26
,15,https://github.com/ryanflannery/vitunes/commit/b41f7f82ee290c5799c210a1582a94b4cda798bb
https://github.com/QW-Group/mvdsv,116
https://github.com/pgmoneta/pgmoneta,391
,354
,217
,208
,130
https://github.com/rpminspect/rpminspect,1298
,1303
,1255
,1202
,869
,854
,640
,606
,593
,660
,519
,550
,538
,434
,301
,242
,208
,249
https://github.com/kaoh/globalplatform,46
https://github.com/snowflakedb/pdo_snowflake,17
,126
,32
,120
,24
https://github.com/gegel/onionphone,27
https://github.com/yuki-kimoto/SPVM,173
,17
https://github.com/ros2/rcutils,423
,411
,392
,391
,324
,323
,306
,232
,247
,233
,248
,206
,215
,151
,153
,152
,149
,147
,102
,63
https://github.com/ornladios/ADIOS,164
,41
https://github.com/leizongmin/jssh,92
,62
,58
https://github.com/bumptech/palm,32
,30
https://github.com/Airblader/xcb-util-xrm,53
,40
https://github.com/lucianodato/libspecbleach,33
,27
https://github.com/scality/Droplet,223,https://github.com/scality/Droplet/commit/d38eb136da7f3cc7052c31b7da639d449b92f37e
,187
https://github.com/mongodb-labs/mongorover,8
https://github.com/jimsch/cn-cbor,22
https://github.com/InvictusInnovations/keyhotee,1
https://github.com/mattn/cisp,25,https://github.com/mattn/cisp/commit/1c57b3d003b5d90a5ba87662e9adbcc24c7933e4
,6,https://github.com/mattn/cisp/commit/7310f75b9ac0cdf6235d42042c238c1ddd5402f1
,29
https://github.com/naver/rye,219
,23
,12
https://github.com/Polprzewodnikowy/N64FlashcartMenu,138
https://github.com/stepin654321/MiniProject_Template,69
https://github.com/swami/swami,31
https://github.com/edge-classic/EDGE-classic,438
https://github.com/vmware/te-ns,64
https://github.com/rauc/rauc-hawkbit-updater,94
,95,https://github.com/rauc/rauc-hawkbit-updater/commit/fe72d1f64fb5778bededce516c6f4992a894e8ff
,66
,77
,71
,64
,63
,65
,47,https://github.com/rauc/rauc-hawkbit-updater/commit/e767582db0cd27bfd61eab18bea986d58c2da35e
https://github.com/DNS-OARC/dnsjit,241,https://github.com/DNS-OARC/dnsjit/commit/b376ac97f71a03c2bfa519137af5df74da74d7fd
https://github.com/wtaysom/rglpk,2
https://github.com/jwerle/url.h,12
,10
,7
https://github.com/pebble-examples/pebble-faces,5
,1,https://github.com/pebble-examples/pebble-faces/commit/bd106687f6bf7c0a8b3a8943444424ece2e9d14b
https://github.com/phorward/unicc,14
https://github.com/alxhoff/FreeRTOS-Emulator,60
https://github.com/robertostling/efmaral,5
https://github.com/mate-desktop/eom,228
,234
,189
https://github.com/romanbsd/statsd-c-client,23
https://github.com/fhunleth/code128,6
https://github.com/AvianNetwork/Avian,142
,45
https://github.com/MP-Gadget/MP-Gadget,173
https://github.com/FreeRTOS/FreeRTOS-SMP-Demos,2
https://github.com/r-spatial/lwgeom,29
https://github.com/allvm/allvm-tools,66
https://github.com/aws/ota-for-aws-iot-embedded-sdk,440
,88
,77
https://github.com/aws/aws-cdi-sdk,28
https://github.com/omniti-labs/jlog,19,https://github.com/omniti-labs/jlog/commit/042eed459bc7cdb07645334cbce5ff04f2696d3c
https://github.com/SpadesX/SpadesX,59
https://github.com/kneodev/ksmppd,96
,14
https://github.com/CamHenlin/FocusedEdit,3
https://github.com/hpsresearchgroup/scarab,96
https://github.com/troglobit/mdnsd,53,https://github.com/troglobit/mdnsd/commit/93485387e94a304c0d41c461d59cc0f0c6e2ca6f
,38
,27,https://github.com/troglobit/mdnsd/commit/af60bd7fa15777d4d205e1a4b9716609c2c6b475
https://github.com/Kong/ngx_wasm_module,571
,85
https://github.com/zeromq/ingescape,87
,37
,10,https://github.com/zeromq/ingescape/commit/e278dc01c2e1e5c25975d9c39c13579af4a2386c
https://github.com/RT-Thread/W601_IoT_Board,19
,13
https://github.com/youzee/nginx-unzip-module,2
https://github.com/Tlf/tlf,239
,227
,212
,208
,63
https://github.com/kronosnet/kronosnet,340
,330
,321
,88
,18
https://github.com/pchero/jade,69
https://github.com/zephyrproject-rtos/lvgl,47
https://github.com/cosimo/varnish-geoip,9,https://github.com/cosimo/varnish-geoip/commit/76cac7fbc8417b31819070d944b30657c7a79a17
https://github.com/21cmfast/21cmFAST,285
,220
,181
,54
,37
https://github.com/intel/ikgt-core,126
https://github.com/dlrobertson/sylkie,20
https://github.com/intel/openlldp,4
https://github.com/RIPE-NCC/bgpdump,8
https://github.com/paulahemsi/minishell,104
,93
https://github.com/vapor/sqlite-nio,25
https://github.com/NLnetLabs/simdzone,47
https://github.com/ludwig-cf/ludwig,303
https://github.com/AntaresSimulatorTeam/Antares_Simulator,2396
,2290
,2286
,1468
,1422
,1363
,669
,546
,550
,269
,157
,74
https://github.com/maximkulkin/esp-wifi-config,17
https://github.com/ComputationalThermodynamics/MAGEMin,48
https://github.com/ingwarsw/tinyfugue,72,https://github.com/ingwarsw/tinyfugue/commit/25501d25d049012e10afd6bfa7afbf0f2c5ac61a
https://github.com/Sandia-OpenSHMEM/SOS,1139,https://github.com/Sandia-OpenSHMEM/SOS/commit/5c96fdf2f0dec2346e0280f2728b0f51f33ac23e
,994
,436
,666
https://github.com/PelionIoT/nanostack-border-router,20
https://github.com/cknave/kevedit,23
https://github.com/Sphereserver/Source-X,1134
https://github.com/Frityet/ManagedC,13
https://github.com/darshan-hpc/darshan,868
,839
,886
,819
,816
,825
,548
,413
https://github.com/aws-samples/aws-cloudhsm-pkcs11-examples,42
,25
https://github.com/KirillKryukov/naf,15
https://github.com/janestreet/spawn,58
https://github.com/tskit-dev/tsinfer,581
,501
,509
https://github.com/libretro/opera-libretro,44
https://github.com/globus/globus-toolkit,9,https://github.com/globus/globus-toolkit/commit/8332698313672c3d40ad8b5d27b3d67646cf171d
https://github.com/tonioni/pfs3aio,2
https://github.com/Freescale/kernel-module-imx-gpu-viv,6,https://github.com/Freescale/kernel-module-imx-gpu-viv/commit/6a01dfb6582bfa992591e8fe7b3251be4adb32b1
https://github.com/seL4/util_libs,82
https://github.com/matsumotory/mruby-redis,32
https://github.com/lipnitsk/libcue,27
,37
,28
https://github.com/varnish/libvmod-cookie,13
https://github.com/tiancaiamao/cora,40
https://github.com/BlockstreamResearch/rust-simplicity,233
,227
,231
https://github.com/nrfconnect/sdk-mcuboot,236
https://github.com/avinson/rom24-quickmud,5,https://github.com/avinson/rom24-quickmud/commit/a4f6d4cff1ebdb3fd9afd6556d81d7f2192415e2
https://github.com/jeremyevans/aqualung,28
https://github.com/php/pecl-networking-ssh2,7
https://github.com/TeaInside/teavpn2,35
,32
https://github.com/bpbond/Biome-BGC,4
https://github.com/SUSE/libpulp,54
https://github.com/savonet/ocaml-ffmpeg,31
https://github.com/elastic/ebpf,159
,167
,55
,54
https://github.com/nomeata/screen-message,9
https://github.com/roberthawdon/dfshow,39
https://github.com/KxSystems/kafka,115
https://github.com/DMTF/libredfish,149,https://github.com/DMTF/libredfish/commit/1e8332bbd89e7af5db6e48dd8978019c78a46828
,129,https://github.com/DMTF/libredfish/commit/16488e5dfe4045f0308c159ca0915b01935d86f6
,104,https://github.com/DMTF/libredfish/commit/0142e056599522e29072428d46dab2d0739b1df3
,70
,71
,31,https://github.com/DMTF/libredfish/commit/f5b883418ca41a66c51f60a57222a590b385116a
https://github.com/v-zhuravlev/libzbxmodbus,57,https://github.com/v-zhuravlev/libzbxmodbus/commit/0d5d36ad9afce84f930b2675adaebe49b4300b32
https://github.com/bqqbarbhg/bq_websocket,32
https://github.com/google/glome,113,https://github.com/google/glome/commit/e90fe462c9b3fd402e6c1e9bf04b2e08ba878387
https://github.com/Maher4Ever/wdm,7
https://github.com/tmplt/fuzzywuzzy,4
https://github.com/mer-hybris/libgbinder,67,https://github.com/mer-hybris/libgbinder/commit/e4b5f081bd83d2f88edb07813a58c2794ef69133
https://github.com/altmp/altv-js-module,89
https://github.com/urbit/vere,639
,386,https://github.com/urbit/vere/commit/2143260f5560eafe6745129660662ae3c78b3f4d
,305
,259,https://github.com/urbit/vere/commit/4be03b9636c1d53effa5b15cdeb6ce4a44e26af8
,165
https://github.com/lcp/mokutil,58
https://github.com/OlehKulykov/librws,1,https://github.com/OlehKulykov/librws/commit/9c43e8b2d675860a06ff31123eb54eaad72bd324
https://github.com/spender-sandbox/cuckoomon-modified,15,https://github.com/spender-sandbox/cuckoomon-modified/commit/f9a81528012e61f5cb47eff1b53ac4bb89217fbc
https://github.com/rafat/ctsa,6
,7
https://github.com/FastNFT/FNFT,57,https://github.com/FastNFT/FNFT/commit/4f22d02f402d7494dcd5ee55dac2dd479075f410
,50
,21
https://github.com/pipeseroni/pipes.c,27
https://github.com/chaos/powerman,136
,120
https://github.com/dfskoll/rp-pppoe,16
https://github.com/minoruta/ast_mongo,7
https://github.com/ceph/phprados,36
,29,https://github.com/ceph/phprados/commit/6d7712d8ef68c3c2b8eeebbd10042f69edeeca09
https://github.com/Foundation-Devices/passport2,75
,58
https://github.com/libretro/tyrquake,113
,115
https://github.com/php-riak/php_riak,53
https://github.com/mate-desktop/mate-calc,203
,190
,160
,147
,161
,146
,140
,144
,129
,95
,67
,68
